"time,s\cell#",4,69,92,116,123,128,136,143,147,153,161,165,170,176,188,192,208,231,273,354,408,543,570,577
259.15,0.0054782,-0.0045913998,0.0582909994,-0.0097922003,0.00027436,0.026168,-0.0138180004,0.0202660002,0.0202229992,0.0116250003,0.0175049994,0.00035064,0.0229829997,0.0041947998,-0.000082016,-0.0054384,0.0076882001,0.0064923,-0.0072173001,0.0099529,-0.0041069002,-0.000083289,0.0071435999,-0.0027036001
259.2,0.0062595,-0.0049067,0.0541790016,-0.0112190004,0.00056621,0.0214099996,-0.0127400002,0.0202450007,0.0207700003,0.0093961004,0.0144539997,-0.0016597999,0.0213539992,0.0065731001,0.00084712,-0.0050165998,0.0049149999,0.0089744003,-0.0064641,0.0092022996,-0.0044427002,-0.00064285,0.0058317999,-0.0031077
259.25,0.0068712002,-0.0047586998,0.0518230014,-0.0093069002,-0.00030719,0.0216099992,-0.0122180004,0.0199529994,0.0179409999,0.0071661002,0.0152580002,-0.0037769999,0.0238530003,0.0065454999,0.0016516,-0.0032728,0.0060855998,0.0099346004,-0.0066932999,0.0088745998,-0.0047677001,-0.0018104,0.005072,-0.0042313999
259.3,0.0072975,-0.00096199,0.0578829981,-0.010555,-0.000066387,0.0214809999,-0.0140699996,0.0219710004,0.0150659997,0.0105370004,0.017484,-0.0018082,0.0256949998,0.0062672999,0.0015547,-0.0036875,0.0044348999,0.0069046002,-0.0063844998,0.0087508,-0.0038681999,-0.0015475,0.0086658001,-0.0028810001
259.35,0.0059576998,-0.0043934002,0.0598709993,-0.0087973,0.00048299,0.0211270005,-0.0158389993,0.0183010008,0.0170450006,0.0150760002,0.0164529998,-0.0014592001,0.0236820001,0.0046223002,0.0010157001,-0.0031307,0.0040889001,0.0082133003,-0.0051787999,0.0112469997,-0.0064749001,-0.00089206,0.0053146998,-0.0040059998
259.4,0.0070233,-0.0052056001,0.0607560016,-0.0110539999,0.00043526,0.0198929999,-0.0148419999,0.0182540007,0.0198010001,0.0135150002,0.0230620001,-0.0028591999,0.0226499997,0.0042284001,0.0011052,-0.0041091,0.0023274999,0.0091939,-0.0059531,0.0095868995,-0.0036436,-0.00058167,0.0062000002,-0.0035461001
259.45,0.0038445001,-0.0066848998,0.0593720004,-0.0103770001,-0.0010326999,0.018902,-0.0164509993,0.0203280002,0.0181409996,0.0105600003,0.0246200003,0.0012282,0.0224430002,0.0041743,0.000695,-0.0041266,0.0020055,0.0115120001,-0.0052240998,0.0120209996,-0.0053776,-0.00015256,0.0045057,-0.0060592
259.5,0.0059413002,-0.0055733998,0.0608780012,-0.0114879999,0.0014602999,0.0148280002,-0.0143229999,0.0206480008,0.0200459994,0.0092789996,0.0266699996,0.00099787,0.0226540007,0.0012894,-0.0017786,-0.0051254998,0.0029837,0.0102660004,-0.0053566,0.0109050004,-0.0061363,0.0014168,0.0080132997,-0.0030711
259.55,0.0060157999,-0.0037740001,0.0603309982,-0.0112629998,-0.00016547,0.0170709994,-0.0158610009,0.0249320008,0.0186999999,0.0111119999,0.0346870013,-0.00060971,0.0207819995,0.0022217,0.0020913,-0.0041661002,0.00044795,0.0063832998,-0.0058360999,0.0122680003,-0.0080295997,-0.00049889,0.0078044999,-0.0044053998
259.6,0.0065718,-0.0026551001,0.0599749982,-0.0116039999,0.0018351,0.013053,-0.0142170005,0.0250909999,0.0153590003,0.0114010004,0.0351539999,-0.002534,0.0203109998,0.0025583999,-0.00193,-0.0025140001,-0.0002486,0.0043813,-0.0047340002,0.0094231004,-0.0052649998,0.000097047,0.0075045,-0.0039839
259.65,0.0050293002,-0.0063629001,0.0597210005,-0.0110200001,0.00065638,0.0133539997,-0.0168839991,0.0259969998,0.0131930001,0.0113300001,0.0381090008,-0.0020327,0.0201670006,0.00042111,0.00096299,-0.0041038999,0.0031915,0.0069217002,-0.0077629001,0.0095579997,-0.0061495998,-0.00013703,0.0048675002,-0.0027679999
259.7,0.0010963,-0.0041955002,0.0613159984,-0.0110539999,-0.00053186,0.0125770001,-0.0172090009,0.0260070004,0.0165810008,0.0068263998,0.0600830019,-0.0031087,0.015989,0.00052633,0.000020356,-0.0063986001,0.0036092999,0.0039801998,-0.0029513999,0.0101629999,-0.0066752001,0.00092549,0.0073571,-0.00080394
259.75,0.0013762,-0.0049096001,0.0630410016,-0.0101690004,0.0011087999,0.0111919995,-0.0138060004,0.0310800001,0.0156789999,0.0083366996,0.0708559975,-0.00047442,0.017701,-0.00074601,-0.00074069,-0.0036069001,-0.000085957,0.0032248001,-0.0031772,0.0074360999,-0.0065078,0.0009878899,0.0047451998,-0.0035488
259.8,0.00071862,-0.0030904999,0.0617589988,-0.0103099998,-0.0025994999,0.0082823997,-0.014397,0.0347039998,0.0142360004,0.0083664004,0.0868209973,-0.0013625,0.0177580006,0.0001327,-0.00074403,-0.0049859998,-0.0010616001,0.0016604,-0.0064781001,0.0071279001,-0.0059465002,-0.00074328,0.0041868999,-0.0007803
259.85,-0.0016086,-0.0070055001,0.0613849983,-0.0096388999,-0.0034596,0.0077538001,-0.0167469997,0.0327610001,0.0157839991,0.0048147002,0.0965859964,0.0014758999,0.0157169998,-0.0020273,-0.0011349,-0.0066541,0.0004259,0.0039406,-0.0047168001,0.0086158998,-0.0082556,-0.00082358,0.0054966002,0.00032806
259.9,-0.0027337,-0.0059674,0.0623710006,-0.0107720001,-0.0012668,0.0069459002,-0.0154729998,0.0344959982,0.0135120004,0.0050728,0.1049999967,-0.00093118,0.0140620004,-0.0028639,-0.0022110001,-0.0057860999,-0.0026739,0.0031808,-0.0040683998,0.0078287004,-0.0082146004,0.00039261,0.0028941999,0.00027101
259.95,-0.0010469001,-0.0043028998,0.066790998,-0.0123840002,-0.0016134999,0.0051711001,-0.0216019992,0.0320219994,0.0128969997,0.0060822,0.1042800024,-0.00058661,0.0114869997,-0.0037758001,0.0019747999,-0.0048269001,-0.0028812999,0.0035025999,-0.0025637001,0.0075053,-0.0068333,0.00025139,0.0052791,-0.00035623
260,-0.0049907998,-0.0059411,0.0597949997,-0.0114580002,-0.0025028,0.0053204,-0.0147160003,0.0318219997,0.0093323002,0.0059346999,0.1080600023,-0.0020512999,0.013948,-0.0010231,-0.0023032001,-0.0041131,-0.0036001001,0.0062532998,-0.0040547,0.0069225002,-0.0086476998,-0.00033463,0.0018391,-0.00025002
260.05,-0.0019077,-0.0041314,0.0541389994,-0.0123500004,-0.0011714,0.0074168001,-0.0138429999,0.0310699996,0.0119949998,0.0046541002,0.1058799997,-0.0019392,0.0121729998,-0.0070104999,-0.00056492,-0.0048369002,-0.0036961001,0.0079405997,-0.0035061999,0.0077924998,-0.0053214999,-0.0014476,0.0047499998,-0.0019064
260.1,-0.0034731,-0.0030703,0.054494001,-0.0106680002,-0.0011476,0.00084483,-0.015435,0.033884,0.0086653996,0.0068454999,0.1051499993,-0.0017301,0.0153729999,-0.0058652,-0.0007625,-0.0047554001,-0.0042913002,0.0106800003,-0.0033984999,0.0074564,-0.0069690002,-0.0025265,0.0077424999,-0.0014323
260.15,-0.0013712,-0.0030516,0.055856999,-0.0104639996,-0.0020908001,0.0022901001,-0.0168190002,0.0362880006,0.0114099998,0.0045914999,0.1089000031,-0.0034153999,0.011496,-0.0063812998,-0.0014814,-0.0026360999,-0.0039614001,0.0073016002,-0.0022044,0.0111539997,-0.0065521998,-0.0021693001,0.0070401998,-0.0034282999
260.2,-0.0069394,-0.0051345001,0.0521369986,-0.0115569998,-0.0030986001,0.0050444002,-0.0153430002,0.0363700017,0.0075443001,0.0041740001,0.1024300009,-0.00048581,0.0116560003,-0.0057366001,-0.0043565999,-0.0048850998,-0.0049961,0.0135779995,-0.0042454,0.0091810999,-0.0064702001,-0.0015504,0.0058464999,-0.0026867001
260.25,-0.0029483,-0.0058841999,0.0548669994,-0.0126210004,-0.0021152999,0.0024921,-0.0157050006,0.0330910012,0.0083918003,0.0042752,0.1031899974,-0.0011234001,0.0109580001,-0.0045808,-0.0035518999,-0.0048274002,-0.0022207,0.0135530001,-0.0031685,0.0078713996,-0.0059034,-0.0021085001,0.0052143,-0.0016264
260.3,-0.0034683,-0.0035506,0.0546060018,-0.0092390003,-0.0010056,0.0021402,-0.0157619994,0.0345759988,0.0073544001,0.0028472,0.0978770033,-0.0043519,0.0098481001,-0.0058900998,-0.0046513001,-0.0041168998,-0.0032404,0.0189830009,-0.0025781,0.0105149997,-0.0061289002,-0.00033645,0.010861,-0.0049381
260.35,-0.0063455999,-0.0032083001,0.0511550009,-0.012627,-0.0027321,0.0019285,-0.015377,0.0318700001,0.0085656997,0.0042861002,0.0977049991,-0.0028331999,0.012507,-0.0054015,-0.0027668001,-0.0048857001,-0.0056794002,0.0254670009,-0.003151,0.0110109998,-0.0071422998,-0.0020659999,0.0115489997,-0.0032132999
260.4,-0.0047682999,-0.0037123,0.0535189994,-0.0117020002,-0.0023890999,0.0018043,-0.0166790001,0.0296129994,0.0058570001,0.0050114999,0.0967950001,-0.0025632,0.0128070004,-0.0057808999,-0.0046712998,-0.0058681001,-0.0058772,0.025316,-0.0048432001,0.01198,-0.0067421999,-0.0031999,0.0096271997,-0.0050869002
260.45,-0.0021389001,-0.0027673999,0.0539860018,-0.0073495,-0.0018373,-0.0025667001,-0.0140399998,0.0295710005,0.0070163002,0.0039447998,0.0936290026,-0.00065562,0.0111250002,-0.0063900999,-0.0012841,-0.0032621999,-0.0029082999,0.0223030001,-0.0028256001,0.0116950003,-0.0069561,-0.0035659,0.0130810002,-0.0049057002
260.5,-0.001421,-0.0014275,0.0558560006,-0.0106570004,-0.0031045999,-0.00060664,-0.0152080003,0.0261170007,0.0090007996,0.0023562999,0.089835003,-0.0019025001,0.0145629998,-0.006511,-0.0013061,-0.0038127,-0.0077471999,0.0231619999,-0.0030392001,0.0103660002,-0.0064821001,-0.0046358001,0.01198,-0.0034709999
260.55,-0.0025051001,0.0014062,0.0478160009,-0.010245,-0.0022569001,0.00045764,-0.0148440003,0.0261429995,0.0085875997,0.0020661,0.092035003,-0.0019046,0.0150800003,-0.0072832,-0.0032502001,-0.0030654001,-0.0073678,0.0227460004,-0.0014712,0.0128969997,-0.0038959,-0.0059564998,0.0138370004,-0.0069257999
260.6,-0.0025173,-0.0023902,0.0465920009,-0.0103310002,-0.0022038999,0.0009786499,-0.0159070008,0.0275689997,0.0077241999,0.0036452999,0.0896840021,-0.0012158999,0.0144790001,-0.0049291002,-0.0024661,-0.0030340001,-0.0075781001,0.0204230007,-0.0032402,0.0094341999,-0.0033382999,-0.0040592998,0.0118509997,-0.0030733
260.65,-0.0016864,-0.0012351,0.0467259996,-0.0074119,-0.0029585999,-0.0020618001,-0.0133330002,0.0219780002,0.0037602,0.0035196,0.0800319985,-0.00065075,0.0136120003,-0.0068922001,0.0010237,-0.0029207999,-0.0089961998,0.0217150003,-0.0031504999,0.010737,-0.0028657999,-0.0037322999,0.0108730001,-0.0038339
260.7,-0.0037535001,0.00017657,0.0458489992,-0.0094025005,-0.0016999,-0.0044751,-0.0141780004,0.0221890006,0.0042543998,0.0032291999,0.0790489987,-0.0016115,0.0094868001,-0.0059429002,-0.0021454999,-0.0023194,-0.0054976,0.0217550006,-0.00092148,0.0111220004,-0.0045063999,-0.0016241,0.010365,-0.0043223002
260.75,-0.0035585,-0.0030658001,0.0467460006,-0.0099576004,-0.0015407,-0.0012269,-0.0143520003,0.0183039997,0.0041336999,0.0049517001,0.0772529989,-0.00063385,0.0101030003,-0.0053474,-0.0015289,-0.0031283,-0.0037181,0.0212859996,-0.0038381999,0.0098449001,-0.0045111999,-0.0018954,0.0110440003,-0.0038937
260.8,-0.0022372999,0.00078027,0.0450179987,-0.0080925003,-0.0019495999,-0.0025434,-0.0155870002,0.0214009993,0.0039344998,0.0042869998,0.0723659992,-0.0020182999,0.010392,-0.0048014,-0.0012668,-0.0033964,-0.0054233,0.0201350003,-0.0027489001,0.0101229995,-0.0047467998,-0.001745,0.0091284998,-0.0035240001
260.85,-0.0035224999,-0.0018507,0.0462299995,-0.0067209001,-0.0018811,-0.0021255999,-0.0127400002,0.0216579996,0.0054140999,0.0026881001,0.0781000033,0.00078821,0.0100720003,-0.0071470998,-0.0035224999,-0.0030183,-0.0060508,0.0183470007,-0.0015481,0.0076776999,-0.0038204,-0.0014168,0.0092877997,-0.0049108001
260.9,-0.0062277,-0.0020379,0.044489,-0.0053586001,-0.0019048,-0.0020169001,-0.0127419997,0.0244529992,0.0047666999,0.0017215,0.0703729987,-0.0016924,0.0076640998,-0.004375,-0.00040746,-0.0025233,-0.0065756999,0.0170380007,-0.0023052001,0.0079301996,-0.0025235999,-0.0025134,0.0096580004,-0.0046227998
260.95,0.00025198,-0.0018260001,0.0484849997,-0.0083796997,-0.0024983999,-0.0043094,-0.0146430004,0.02049,0.0018295,0.0036889999,0.074391,-0.000059318,0.0072758999,-0.0041254,-0.0017964999,-0.0030423,-0.0076767001,0.0145469997,-0.001924,0.0085354,-0.0035957999,-0.0030145,0.0091418996,-0.0027923
261,-0.0035083999,-0.0003764,0.0519130006,-0.0068672998,-0.0020111001,-0.0019986001,-0.0156299993,0.0189260002,-0.00014653,0.001004,0.0745479986,-0.0034548,0.0097720996,-0.0042745001,-0.001437,-0.0036923001,-0.005597,0.0128579997,-0.0029345001,0.0075093,-0.0042929002,-0.0025408,0.0082668001,-0.0030012999
261.05,-0.00014302,-0.0030743999,0.0478419997,-0.0072170999,-0.0020383,-0.0038768,-0.0131019996,0.0136249997,-0.0029916,0.0044801999,0.0715399981,-0.0024023999,0.0134190004,-0.0034649,-0.0010004001,-0.0042184,-0.004803,0.0130690001,-0.0024216999,0.0035516,-0.0033731,-0.0030781999,0.0079979002,-0.0038944001
261.1,0.00037072,-0.00025119,0.0442319997,-0.006883,-0.0016341,-0.0051251999,-0.0125360005,0.0143900001,0.0011487,0.00033175,0.0710069984,-0.004675,0.0109059997,-0.0050754002,-0.0014225,-0.0033455,-0.0065088002,0.0105839996,-0.0036495,0.0070500998,-0.0041044001,-0.0027878,0.0075102998,-0.0061805998
261.15,0.0018046,-0.0015211001,0.0513910018,-0.0088286996,-0.0022418001,-0.0040063998,-0.0147249997,0.0134330001,-0.0018677,-0.00052513,0.0647829995,-0.0041442998,0.0103080003,-0.0057716002,-0.0021954,-0.0031006001,-0.0046031,0.0099136,-0.0041042999,0.0051585999,-0.0051536001,-0.0023000999,0.0089523001,-0.0052874
261.2,-0.002111,-0.0046481998,0.0533300005,-0.0072075999,-0.0030551001,-0.0073938998,-0.0138910003,0.01064,-0.0012312999,-0.0011478,0.0631200001,-0.0056909998,0.0165529996,-0.0086896,-0.0018146,-0.0030777,-0.0047766999,0.0084912004,-0.0037726001,0.0054812999,-0.004431,-0.0027582999,0.0083325999,-0.0053802999
261.25,-0.00023095,-0.0019144,0.0511909984,-0.0069235,-0.004408,-0.0036378,-0.0162119996,0.0091019999,-0.0033559001,-0.0010068,0.0614789985,-0.0075538,0.0065811002,-0.0068827998,-0.00044123,-0.0039124,-0.0063403002,0.0062286998,-0.0048914999,0.0052478998,-0.0046307002,-0.0032685001,0.0087849004,-0.0056636999
261.3,-0.001446,-0.0024095001,0.0455869995,-0.0092903003,-0.0026844,-0.0052532,-0.0114580002,0.0112619996,-0.0060093999,-0.0028327,0.0624319986,-0.0111469999,0.0075097,-0.0090798996,0.000042111,-0.0032943999,-0.0089664003,0.0082425,-0.0064351,0.0058407001,-0.0049616001,-0.0019761,0.0070338999,-0.0048754001
261.35,-0.0026896,-0.0052156998,0.0515719987,-0.0078098001,-0.0034461,-0.0065016998,-0.0163969994,0.0090453997,-0.0030781999,-0.0020961,0.0702940002,-0.0095859999,0.0067829001,-0.0056659002,-0.00063135,-0.0050813998,-0.0071831001,0.0089323996,-0.0041227001,0.0071866,-0.0056524999,-0.0013743,0.0077300002,-0.0046154
261.4,-0.0056566,-0.0096854996,0.0570899993,-0.0068979999,-0.00067652,-0.0033543999,-0.015935,0.0112399999,-0.0068889,0.0050988002,0.0722469985,-0.0090293,0.0019294,-0.0094943997,-0.0018825,-0.0051476001,-0.0054200999,0.0067738001,-0.0051798001,0.0047013001,-0.0069974,0.00089739,0.0074832998,-0.0039853002
261.45,-0.0018354,-0.0064896001,0.0515410006,-0.0083708996,-0.00022299,-0.0008012,-0.0153480005,0.0091739995,-0.0033815,-0.0015333,0.0808229968,-0.0081246002,0.0038765001,-0.0019884999,-0.0014957,-0.0041756001,-0.0040695998,0.0049466002,-0.0091500999,0.0047153998,-0.0061814999,-0.00010694,0.0088314004,-0.0042861998
261.5,-0.0050114999,-0.0055415998,0.0505720004,-0.0063935998,0.00054348,-0.004642,-0.013204,0.0103789996,-0.0056177001,-0.0020131001,0.0899719968,-0.0104679996,0.0016374,-0.0083603999,-0.001545,-0.0037507999,-0.0077036,0.0064245001,-0.0048206002,0.0060278,-0.0050650002,-0.00095188,0.0070169,-0.0047550001
261.55,-0.0048496001,-0.0034632999,0.0483690016,-0.0095600002,0.0015168,-0.0046406998,-0.0144880004,0.0109329997,-0.0059182001,-0.0016608,0.0998760015,-0.010276,0.0032233,-0.0095375003,-0.0040295999,-0.0052715,-0.0071935002,0.0075686998,-0.0039859,0.0059706001,-0.0041864002,-0.0012465999,0.0083905999,-0.0053249998
261.6,-0.0063199,-0.0052740001,0.0471669994,-0.010764,0.0022585001,-0.0040845,-0.0150579996,0.0165309999,-0.0047026998,0.00011485,0.1073699966,-0.0119059999,0.0049013998,-0.0070878998,-0.00096224,-0.004532,-0.0092751998,0.0075814999,-0.0021744999,0.0032174999,-0.00716,-0.0020091,0.0067714001,-0.0047811
261.65,-0.002146,-0.0061607999,0.0463000014,-0.0086358003,0.0057123001,-0.0029451,-0.0157639999,0.0175880007,-0.0022998999,-0.0034169999,0.1100500003,-0.0122819999,0.0039141998,-0.0083597004,-0.0033135,-0.0054114,-0.0083873002,0.0053734998,-0.0082695996,0.0046575,-0.0064353002,-0.00078163,0.0077224998,-0.0059477999
261.7,-0.0042813001,-0.0049584,0.0443129987,-0.0082397005,0.0065535,-0.0057851998,-0.0157510005,0.0136709996,-0.0054694,-0.0040270002,0.110799998,-0.0114780003,0.0058513,-0.0076218001,-0.0015349,-0.0049922001,-0.0077145002,0.0042869998,-0.0069889999,0.0014722,-0.0058261999,-0.0015085,0.0076442999,-0.0040171999
261.75,-0.0066271001,-0.0059762001,0.0420299992,-0.0087056002,0.0063892002,-0.0045594,-0.0154600004,0.012809,-0.0048786001,-0.0046987999,0.1084100008,-0.0109719997,0.0055359001,-0.0084595997,-0.0023070001,-0.0030564,-0.0075335,0.0044026002,-0.0051507,0.0018432999,-0.0076539,-0.00013979,0.0049267998,-0.0040024002
261.8,-0.0045421999,-0.0058928998,0.0417970009,-0.0092147999,0.0050678998,-0.0053726998,-0.0166459996,0.0104529997,-0.0056338999,-0.0045289998,0.1072999984,-0.0090316003,0.0030872,-0.0045265998,-0.0010777001,-0.0025516001,-0.0053634001,0.0033423,-0.0046687,0.004797,-0.0071816002,-0.0003063,0.0044960999,-0.0043346998
261.85,-0.0061710002,-0.0081567997,0.0422560014,-0.0112880003,0.0070910002,-0.0061456002,-0.0146239996,0.0132370004,-0.0025905001,-0.0040397001,0.1077300012,-0.0077280998,0.001632,-0.0050050998,-0.0020459001,-0.0037884,-0.0054779998,0.0034811001,-0.0040290002,0.0059810998,-0.0067654001,-0.00077371,0.0023648001,-0.0058959001
261.9,-0.0057991999,-0.0041705999,0.043722,-0.0107439999,0.0065191002,-0.0063604,-0.0161150005,0.0125909997,-0.0048469999,-0.0031383,0.1036500037,-0.0095905997,0.0036611001,-0.0055435998,-0.0015456,-0.0029674999,-0.0059346999,0.0044673001,-0.0034781001,0.0047054002,-0.0071266,0.00034395,0.0031125001,-0.0055113002
261.95,-0.0054919999,-0.0108460002,0.0500960015,-0.0092869997,0.0061218999,-0.0025547,-0.0171659999,0.0135789998,-0.002351,-0.0033821999,0.1057699993,-0.0079134004,0.0031729001,-0.0059401998,-0.0021740999,-0.0045321002,-0.0074195,0.0047947001,-0.0084894998,0.0046942998,-0.0068554999,-0.000099338,0.0051031001,-0.0047766999
262,-0.0056234999,-0.0109019997,0.0475110002,-0.0098085003,0.0038943,-0.0071331002,-0.0154179996,0.0073628998,-0.0065783998,-0.002599,0.1033999994,-0.0130279996,0.0013597,-0.0065347999,-0.0014138001,-0.0056359,-0.0080148,0.0061677,-0.0071803001,0.0060035,-0.0064921998,-0.0013119,0.0064813001,-0.0047638998
262.05,-0.0076740999,-0.0110010002,0.0545790009,-0.0104240002,0.0062173,-0.0045566,-0.0147489998,0.0115010003,-0.0050293002,-0.0053484002,0.1039900035,-0.0095354998,0.0026264,-0.0067115999,-0.002508,-0.0036404,-0.0082985004,0.0045988001,-0.0061825998,0.0017696,-0.0067564999,0.00095143,0.0065525998,-0.0047049001
262.1,-0.0066048,-0.0114150001,0.0523989983,-0.0103139998,0.0045506,-0.0053095999,-0.0150889996,0.0143560003,-0.0037533001,-0.0022887001,0.1014299989,-0.0096183997,0.00027884,-0.0037847999,-0.0027687999,-0.0039903,-0.0084368996,0.0038731999,-0.0056262999,0.0029525999,-0.0064170002,-0.00013535,0.0053987,-0.0048611001
262.15,-0.0064405999,-0.0093360003,0.0488820001,-0.0086418996,0.0054477998,-0.0067619001,-0.015935,0.0160050001,-0.0056465999,-0.0024995999,0.1017299965,-0.0094665,0.00070683,-0.0059234002,-0.0010356,-0.0045971,-0.0068468,0.0062004998,-0.0069591999,0.0035142,-0.0061562001,0.00058395,0.0055348999,-0.0075833998
262.2,-0.0071969,-0.0091183996,0.0520090014,-0.0114669995,0.0043080002,-0.0070972,-0.0139659997,0.0145380003,-0.0057318001,-0.0028176,0.0970920026,-0.0100570004,0.0034282999,-0.0080543002,-0.0053428002,-0.0017225,-0.0070508998,0.0032383001,-0.0069257002,0.0040523,-0.0083613005,-0.00049924,0.0039605,-0.0067783999
262.25,-0.0043167998,-0.0068899002,0.0513739996,-0.0093748001,0.002872,-0.0086083999,-0.0140129998,0.0147059998,-0.0062290002,-0.0039090998,0.0977059975,-0.0115809999,0.0068899998,-0.0079538003,-0.0014276,-0.0041781999,-0.0079543004,0.0044276998,-0.0073643001,0.0071284999,-0.0068632001,0.00094294,0.0037626,-0.0047507002
262.3,-0.0076723001,-0.0091127995,0.048432,-0.0116130002,0.0057862001,-0.0088346004,-0.0148900002,0.0153639996,-0.0054555,-0.0012899,0.0944690034,-0.0121330004,0.0070062,-0.0075508002,-0.00089778,-0.0040361001,-0.0064653,0.0020896001,-0.0091113001,0.0078086001,-0.0073369001,-0.0013445,0.0036585999,-0.0025545
262.35,-0.0044105002,-0.0087510003,0.0478289984,-0.0093847997,0.0036527,-0.0059571001,-0.0131099997,0.0152510004,-0.00041662,-0.0030427,0.0906509981,-0.0108059999,0.0068705999,-0.0067114001,-0.0035468,-0.0045468998,-0.0072916001,0.0029366999,-0.0045177001,0.0072063999,-0.0060896999,-0.0003213,0.0032718,-0.0052993
262.4,-0.0025354,-0.0088585997,0.0501510017,-0.0086380001,0.0032879999,-0.0055630002,-0.0154320002,0.0108240005,-0.0059067002,-0.00059668,0.0923670009,-0.010888,0.0087941,-0.0072106998,0.00056098,-0.0029130001,-0.0082472004,0.0028466,-0.0080584995,0.0061658002,-0.0074491999,0.00014746,0.0038538,-0.0054631
